City,Profile_Type,Time_Hour,Temp_C,Humidity_Pct,Distance_m,Circuit,E_ICNIRP,H_ICNIRP
0,1,15.00,31.0,31.7,120,1,15.945,4.0702
1,1,8.17,29.0,40.8,360,2,1.7593,4.2020
0,0,15.00,29.4,36.3,20,0,21.232,3.9787
1,0,10.33,33.1,30.4,10,2,20.654,5.6584
0,1,15.00,31.0,31.7,280,0,10.909,3.4344
1,1,8.17,29.0,40.8,160,2,15.709,5.2610
0,1,15.00,31.0,31.7,40,0,5.2387,2.6470
1,0,10.33,33.1,30.4,50,2,0.3050,0.9760
0,0,15.00,29.4,36.3,40,1,5.6220,1.6241
1,1,8.17,29.0,40.8,10,2,6.9248,3.0792
0,1,15.00,31.0,31.7,190,1,16.514,4.3591
1,0,10.33,33.1,30.4,20,2,14.050,5.8049
0,0,15.00,29.4,36.3,0,1,17.278,4.2331
0,1,15.00,31.0,31.7,340,0,7.2105,2.6711
1,1,8.17,29.0,40.8,275,2,17.246,5.4852
0,0,15.00,29.4,36.3,30,0,12.853,4.2321
1,1,8.17,29.0,40.8,0,2,2.1413,3.3838
0,1,15.00,31.0,31.7,80,1,14.622,3.1388
1,0,10.33,33.1,30.4,40,2,0.9005,0.9405
0,0,15.00,29.4,36.3,50,1,1.4240,1.1931
1,1,8.17,29.0,40.8,180,2,16.035,5.6513
0,1,15.00,31.0,31.7,160,0,13.274,3.5438
1,0,10.33,33.1,30.4,10,2,8.9902,4.7253
0,0,15.00,29.4,36.3,10,0,6.2461,1.4424
1,1,8.17,29.0,40.8,390,2,3.3571,3.8478
0,1,15.00,31.0,31.7,0,1,7.6357,1.9926
0,0,15.00,29.4,36.3,20,1,5.0287,1.0328
1,1,8.17,29.0,40.8,120,2,15.199,4.8997
0,1,15.00,31.0,31.7,240,0,12.734,3.4340
1,0,10.33,33.1,30.4,30,2,0.1655,2.1347
0,0,15.00,29.4,36.3,30,1,12.010,2.5085
1,1,8.17,29.0,40.8,190,2,19.418,5.7192
0,1,15.00,31.0,31.7,300,1,10.372,2.9392
1,0,10.33,33.1,30.4,0,2,20.127,5.7424
0,0,15.00,29.4,36.3,40,0,14.740,2.8168
1,1,8.17,29.0,40.8,60,2,11.555,3.8143
0,1,15.00,31.0,31.7,120,0,12.114,3.6118
0,0,15.00,29.4,36.3,10,1,21.546,3.8086
1,1,8.17,29.0,40.8,340,2,14.303,4.5579
0,1,15.00,31.0,31.7,240,1,15.235,4.3567
0,0,15.00,29.4,36.3,50,0,1.4138,0.5486
1,0,10.33,33.1,30.4,20,2,2.2087,3.5381
0,1,15.00,31.0,31.7,190,0,13.561,3.6603
1,1,8.17,29.0,40.8,210,2,10.477,5.8190
0,0,15.00,29.4,36.3,0,0,12.656,2.7672
1,1,8.17,29.0,40.8,30,2,9.7372,3.3206
0,1,15.00,31.0,31.7,40,1,11.566,2.8248
1,0,10.33,33.1,30.4,50,2,0.7042,0.6424
0,0,15.00,29.4,36.3,10,0,18.140,4.0439
0,1,15.00,31.0,31.7,80,0,10.001,3.3517
1,1,8.17,29.0,40.8,370,2,7.5652,4.0456
0,0,15.00,29.4,36.3,30,0,7.8662,0.8257
1,0,10.33,33.1,30.4,30,2,5.1311,6.1479
0,1,15.00,31.0,31.7,300,0,9.2449,3.1279
0,0,15.00,29.4,36.3,0,1,15.794,3.7141
1,1,8.17,29.0,40.8,100,2,13.434,4.5496
0,1,15.00,31.0,31.7,160,1,16.801,4.2838
0,0,15.00,29.4,36.3,20,0,7.4850,0.9839
1,1,8.17,29.0,40.8,185,2,18.213,5.6924
0,1,15.00,31.0,31.7,340,1,8.5803,2.7040
1,0,10.33,33.1,30.4,40,2,0.6733,1.0287
0,0,15.00,29.4,36.3,10,1,11.992,2.1099
1,1,8.17,29.0,40.8,250,2,9.2202,5.6236
0,0,15.00,29.4,36.3,0,0,12.055,3.1479
0,1,15.00,31.0,31.7,0,0,6.3230,2.3485
1,1,8.17,29.0,40.8,310,2,16.344,5.0433