,City,Profile_Type,Time_Hour,Temp_C,Humidity_Pct,Distance_m,Circuit,E_ICNIRP,H_ICNIRP
0,0,1,15.0,31.0,31.7,120,1,15.945,4.0702
1,1,1,8.17,29.0,40.8,360,2,1.7593,4.202
2,0,0,15.0,29.4,36.3,20,0,21.232,3.9787
3,1,0,10.33,33.1,30.4,10,2,20.654,5.6584
4,0,1,15.0,31.0,31.7,280,0,10.909,3.4344
5,1,1,8.17,29.0,40.8,160,2,15.709,5.261
6,0,1,15.0,31.0,31.7,40,0,5.2387,2.647
7,1,0,10.33,33.1,30.4,50,2,0.305,0.976
8,0,0,15.0,29.4,36.3,40,1,5.622,1.6241
9,1,1,8.17,29.0,40.8,10,2,6.9248,3.0792
10,0,1,15.0,31.0,31.7,190,1,16.514,4.3591
11,1,0,10.33,33.1,30.4,20,2,14.05,5.8049
12,0,0,15.0,29.4,36.3,0,1,17.278,4.2331
13,0,1,15.0,31.0,31.7,340,0,7.2105,2.6711
14,1,1,8.17,29.0,40.8,275,2,17.246,5.4852
15,0,0,15.0,29.4,36.3,30,0,12.853,4.2321
16,1,1,8.17,29.0,40.8,0,2,2.1413,3.3838
17,0,1,15.0,31.0,31.7,80,1,14.622,3.1388
18,1,0,10.33,33.1,30.4,40,2,0.9005,0.9405
19,0,0,15.0,29.4,36.3,50,1,1.424,1.1931
20,1,1,8.17,29.0,40.8,180,2,16.035,5.6513
21,0,1,15.0,31.0,31.7,160,0,13.274,3.5438
22,1,0,10.33,33.1,30.4,10,2,8.9902,4.7253
23,0,0,15.0,29.4,36.3,10,0,6.2461,1.4424
24,1,1,8.17,29.0,40.8,390,2,3.3571,3.8478
25,0,1,15.0,31.0,31.7,0,1,7.6357,1.9926
26,0,0,15.0,29.4,36.3,20,1,5.0287,1.0328
27,1,1,8.17,29.0,40.8,120,2,15.199,4.8997
28,0,1,15.0,31.0,31.7,240,0,12.734,3.434
29,1,0,10.33,33.1,30.4,30,2,0.1655,2.1347
30,0,0,15.0,29.4,36.3,30,1,12.01,2.5085
31,1,1,8.17,29.0,40.8,190,2,19.418,5.7192
32,0,1,15.0,31.0,31.7,300,1,10.372,2.9392
33,1,0,10.33,33.1,30.4,0,2,20.127,5.7424
34,0,0,15.0,29.4,36.3,40,0,14.74,2.8168
35,1,1,8.17,29.0,40.8,60,2,11.555,3.8143
36,0,1,15.0,31.0,31.7,120,0,12.114,3.6118
37,0,0,15.0,29.4,36.3,10,1,21.546,3.8086
38,1,1,8.17,29.0,40.8,340,2,14.303,4.5579
39,0,1,15.0,31.0,31.7,240,1,15.235,4.3567
40,0,0,15.0,29.4,36.3,50,0,1.4138,0.5486
41,1,0,10.33,33.1,30.4,20,2,2.2087,3.5381
42,0,1,15.0,31.0,31.7,190,0,13.561,3.6603
43,1,1,8.17,29.0,40.8,210,2,10.477,5.819
44,0,0,15.0,29.4,36.3,0,0,12.656,2.7672
45,1,1,8.17,29.0,40.8,30,2,9.7372,3.3206
46,0,1,15.0,31.0,31.7,40,1,11.566,2.8248
47,1,0,10.33,33.1,30.4,50,2,0.7042,0.6424
48,0,0,15.0,29.4,36.3,10,0,18.14,4.0439
49,0,1,15.0,31.0,31.7,80,0,10.001,3.3517
50,1,1,8.17,29.0,40.8,370,2,7.5652,4.0456
51,0,0,15.0,29.4,36.3,30,0,7.8662,0.8257
52,1,0,10.33,33.1,30.4,30,2,5.1311,6.1479
53,0,1,15.0,31.0,31.7,300,0,9.2449,3.1279
54,0,0,15.0,29.4,36.3,0,1,15.794,3.7141
55,1,1,8.17,29.0,40.8,100,2,13.434,4.5496
56,0,1,15.0,31.0,31.7,160,1,16.801,4.2838
57,0,0,15.0,29.4,36.3,20,0,7.485,0.9839
58,1,1,8.17,29.0,40.8,185,2,18.213,5.6924
59,0,1,15.0,31.0,31.7,340,1,8.5803,2.704
60,1,0,10.33,33.1,30.4,40,2,0.6733,1.0287
61,0,0,15.0,29.4,36.3,10,1,11.992,2.1099
62,1,1,8.17,29.0,40.8,250,2,9.2202,5.6236
63,0,0,15.0,29.4,36.3,0,0,12.055,3.1479
64,0,1,15.0,31.0,31.7,0,0,6.323,2.3485
65,1,1,8.17,29.0,40.8,310,2,16.344,5.0433
